GEOID,year,black
04013816600,2013,112.0
04013816700,2013,83.0
04013816800,2013,153.0
04013816900,2013,150.0
04013817000,2013,19.0
04013817100,2013,180.0
04013817200,2013,165.0
04013817300,2013,59.0
04013817400,2013,0.0
04013817500,2013,14.0
04013817600,2013,0.0
04013940700,2013,0.0
04013941000,2013,5.0
04013941100,2013,0.0
04013941200,2013,21.0
04013941300,2013,16.0
04013980100,2013,0.0
04013980400,2013,5.0
04013980500,2013,0.0
04013980600,2013,0.0
04013980700,2013,0.0
04019000100,2013,13.0
04019000200,2013,30.0
04019000300,2013,48.0
04019000400,2013,62.0
04019000500,2013,342.0
04019000600,2013,95.0
04019000700,2013,175.0
04019000800,2013,57.0
04019000900,2013,76.0
04019001000,2013,179.0
04019001100,2013,34.0
04019001200,2013,557.0
04019001302,2013,84.0
04019001303,2013,194.0
04019001304,2013,99.0
04019001400,2013,379.0
04019001500,2013,53.0
04019001600,2013,21.0
04019001700,2013,31.0
04019001801,2013,567.0
04019001802,2013,40.0
04019001900,2013,18.0
04019002000,2013,418.0
04019002100,2013,655.0
04019002201,2013,354.0
04019002202,2013,326.0
04019002300,2013,137.0
04019002400,2013,55.0
04019002501,2013,331.0
04019002503,2013,9.0
04019002504,2013,65.0
04019002505,2013,384.0
04019002506,2013,149.0
04019002602,2013,48.0
04019002603,2013,361.0
04019002604,2013,374.0
04019002702,2013,107.0
04019002703,2013,123.0
04019002704,2013,55.0
04019002801,2013,59.0
04019002802,2013,378.0
04019002803,2013,74.0
04019002901,2013,762.0
04019002904,2013,0.0
04019002905,2013,405.0
04019002906,2013,0.0
04019003002,2013,97.0
04019003003,2013,341.0
04019003004,2013,43.0
04019003101,2013,456.0
04019003102,2013,599.0
04019003200,2013,245.0
04019003302,2013,219.0
04019003303,2013,150.0
04019003304,2013,211.0
04019003400,2013,116.0
04019003501,2013,749.0
04019003502,2013,284.0
04019003503,2013,153.0
04019003504,2013,156.0
04019003600,2013,722.0
04019003702,2013,149.0
04019003704,2013,13.0
04019003705,2013,85.0
04019003706,2013,129.0
04019003707,2013,0.0
04019003801,2013,0.0
04019003802,2013,11.0
04019003901,2013,82.0
04019003902,2013,4.0
04019003903,2013,0.0
04019004008,2013,223.0
04019004010,2013,64.0
04019004011,2013,369.0
04019004022,2013,306.0
04019004025,2013,14.0
04019004026,2013,48.0
04019004029,2013,247.0
04019004030,2013,0.0
04019004031,2013,255.0
04019004032,2013,240.0
04019004033,2013,402.0
04019004034,2013,495.0
04019004035,2013,443.0
04019004036,2013,275.0
04019004037,2013,366.0
04019004038,2013,205.0
04019004039,2013,52.0
04019004042,2013,218.0
04019004043,2013,312.0
04019004044,2013,38.0
04019004046,2013,79.0
04019004047,2013,23.0
04019004048,2013,105.0
04019004049,2013,126.0
04019004050,2013,3.0
04019004051,2013,14.0
04019004052,2013,29.0
04019004053,2013,0.0
04019004054,2013,19.0
04019004055,2013,163.0
04019004056,2013,131.0
04019004057,2013,394.0
04019004058,2013,442.0
04019004061,2013,224.0
04019004062,2013,204.0
04019004063,2013,537.0
04019004064,2013,29.0
04019004065,2013,113.0
04019004066,2013,227.0
04019004067,2013,255.0
04019004068,2013,133.0
04019004069,2013,182.0
04019004070,2013,97.0
04019004071,2013,347.0
04019004072,2013,64.0
04019004073,2013,164.0
04019004074,2013,32.0
04019004107,2013,836.0
04019004109,2013,120.0
04019004110,2013,12.0
04019004112,2013,89.0
04019004113,2013,776.0
04019004114,2013,0.0
04019004115,2013,207.0
04019004116,2013,210.0
04019004117,2013,415.0
04019004118,2013,107.0
04019004119,2013,225.0
04019004120,2013,4.0
04019004121,2013,801.0
04019004122,2013,14.0
04019004125,2013,468.0
04019004307,2013,37.0
04019004310,2013,55.0
04019004311,2013,0.0
04019004312,2013,0.0
04019004313,2013,10.0
04019004316,2013,68.0
04019004317,2013,0.0
04019004320,2013,30.0
04019004321,2013,90.0
04019004322,2013,41.0
04019004323,2013,66.0
04019004324,2013,0.0
04019004325,2013,0.0
04019004326,2013,106.0
04019004327,2013,121.0
04019004328,2013,0.0
04019004329,2013,315.0
04019004330,2013,0.0
04019004331,2013,18.0
04019004332,2013,6.0
04019004333,2013,354.0
04019004334,2013,345.0
04019004404,2013,52.0
04019004407,2013,452.0
04019004411,2013,170.0
04019004412,2013,66.0
04019004413,2013,134.0
04019004414,2013,332.0
04019004415,2013,135.0
04019004418,2013,18.0
04019004419,2013,63.0
04019004421,2013,122.0
04019004422,2013,197.0
04019004423,2013,0.0
04019004424,2013,159.0
04019004425,2013,16.0
04019004426,2013,255.0
04019004427,2013,226.0
04019004428,2013,65.0
04019004429,2013,578.0
04019004430,2013,210.0
04019004431,2013,31.0
04019004504,2013,235.0
04019004505,2013,77.0
04019004506,2013,138.0
04019004508,2013,16.0
04019004510,2013,215.0
04019004511,2013,279.0
04019004512,2013,47.0
04019004513,2013,26.0
04019004610,2013,100.0
04019004613,2013,53.0
04019004614,2013,26.0
04019004615,2013,64.0
04019004616,2013,64.0
04019004617,2013,9.0
04019004618,2013,22.0
04019004619,2013,93.0
04019004620,2013,18.0
04019004621,2013,0.0
04019004622,2013,37.0
04019004623,2013,12.0
04019004624,2013,111.0
04019004625,2013,15.0
04019004626,2013,196.0
04019004627,2013,48.0
04019004628,2013,14.0
04019004630,2013,0.0
04019004631,2013,48.0
04019004632,2013,30.0
04019004633,2013,11.0
04019004634,2013,39.0
04019004635,2013,87.0
04019004636,2013,16.0
04019004638,2013,112.0
04019004639,2013,175.0
04019004640,2013,139.0
04019004641,2013,1.0
04019004642,2013,29.0
04019004643,2013,0.0
04019004644,2013,9.0
04019004645,2013,161.0
04019004646,2013,1.0
04019004647,2013,81.0
04019004710,2013,192.0
04019004711,2013,16.0
04019004712,2013,186.0
04019004713,2013,11.0
04019004714,2013,98.0
04019004715,2013,0.0
04019004716,2013,81.0
04019004717,2013,31.0
04019004718,2013,2.0
04019004719,2013,35.0
04019004720,2013,28.0
04019004721,2013,43.0
04019004722,2013,0.0
04019004723,2013,238.0
04019004724,2013,0.0
04019004725,2013,14.0
04019004726,2013,0.0
04019005200,2013,52.0
04019005300,2013,95.0
04019940600,2013,4.0
04019940700,2013,49.0
04019940800,2013,5.0
04019940900,2013,15.0
04019941000,2013,10.0
04021000201,2013,40.0
04021000204,2013,629.0
04021000205,2013,1416.0
04021000206,2013,109.0
04021000207,2013,122.0
04021000208,2013,69.0
04021000209,2013,700.0
04021000210,2013,587.0
04021000211,2013,116.0
04021000212,2013,142.0
04021000213,2013,585.0
04021000214,2013,494.0
04021000215,2013,0.0
04021000307,2013,0.0
04021000308,2013,0.0
04021000309,2013,0.0
04021000310,2013,97.0
04021000311,2013,0.0
04021000312,2013,59.0
04021000313,2013,47.0
04021000314,2013,87.0
04021000315,2013,0.0
04021000316,2013,52.0
04021000317,2013,22.0
04021000318,2013,268.0
04021000319,2013,0.0
04021000400,2013,26.0
04021000603,2013,25.0
04021000604,2013,0.0
04021000700,2013,2.0
04021000801,2013,287.0
04021000802,2013,60.0
04021000803,2013,1231.0
04021000901,2013,264.0
04021000902,2013,106.0
04021001000,2013,178.0
04021001100,2013,350.0
04021001200,2013,162.0
04021001301,2013,417.0
04021001303,2013,12.0
04021001304,2013,401.0
04021001305,2013,162.0
04021001306,2013,399.0
04021001403,2013,298.0
04021001404,2013,0.0
04021001405,2013,150.0
04021001406,2013,623.0
04021001407,2013,17.0
04021001408,2013,64.0
04021001500,2013,368.0
04021001600,2013,125.0
04021001701,2013,0.0
04021001702,2013,37.0
04021001703,2013,10.0
04021001704,2013,603.0
04021001705,2013,420.0
04021001706,2013,529.0
04021001707,2013,1495.0
04021001708,2013,415.0
04021001709,2013,148.0
04021001710,2013,299.0
04021001711,2013,307.0
04021001900,2013,38.0
04021002001,2013,41.0
04021002002,2013,893.0
04021002003,2013,140.0
04021002101,2013,625.0
04021002102,2013,218.0
04021002103,2013,187.0
04021002200,2013,0.0
04021002300,2013,0.0
04021002400,2013,0.0
04021941200,2013,36.0
04021941300,2013,0.0
04021941400,2013,38.0
01007010001,2014,135.0
01007010002,2014,303.0
01007010003,2014,969.0
01007010004,2014,3390.0
01009050101,2014,422.0
01009050102,2014,235.0
01009050200,2014,5.0
01009050300,2014,10.0
01009050400,2014,0.0
01009050500,2014,158.0
01009050601,2014,15.0
01009050602,2014,10.0
01009050700,2014,30.0
01021060101,2014,1430.0
01021060102,2014,646.0
01021060200,2014,45.0
01021060300,2014,20.0
01021060401,2014,414.0
01021060402,2014,495.0
01021060500,2014,863.0
01021060600,2014,228.0
01021060700,2014,343.0
01073000100,2014,2332.0
01073000300,2014,1676.0
01073000400,2014,3120.0
01073000500,2014,3468.0
01073000700,2014,2502.0
01073000800,2014,3880.0
01073001100,2014,4727.0
01073001200,2014,2639.0
01073001400,2014,2050.0
01073001500,2014,2756.0
01073001600,2014,3018.0
01073001902,2014,1646.0
01073002000,2014,2772.0
01073002100,2014,2124.0
01073002200,2014,2442.0
01073002303,2014,3742.0
01073002305,2014,754.0
01073002306,2014,985.0
01073002400,2014,2405.0
01073002700,2014,1973.0
01073002900,2014,2013.0
01073003001,2014,2196.0
01073003002,2014,2550.0
01073003100,2014,3417.0
01073003200,2014,1027.0
01073003300,2014,969.0
01073003400,2014,2192.0
01073003500,2014,2616.0
01073003600,2014,3912.0
01073003700,2014,4239.0
01073003802,2014,5314.0
01073003803,2014,3460.0
01073003900,2014,1565.0
01073004000,2014,3481.0
01073004200,2014,2284.0
01073004500,2014,2102.0
01073004701,2014,178.0
01073004702,2014,260.0
01073004800,2014,147.0
01073004901,2014,163.0
01073004902,2014,419.0
01073005000,2014,664.0
01073005101,2014,1860.0
01073005103,2014,2211.0
01073005104,2014,2456.0
01073005200,2014,3479.0
01073005302,2014,1814.0
01073005500,2014,1722.0
01073005600,2014,705.0
01073005701,2014,2525.0
01073005702,2014,3473.0
01073005800,2014,1921.0
01073005903,2014,3310.0
01073005905,2014,3800.0
01073005907,2014,1594.0
01073005908,2014,2303.0
01073005909,2014,2232.0
01073005910,2014,4908.0
01073010001,2014,1047.0
01073010002,2014,1531.0
01073010100,2014,1707.0
01073010200,2014,1709.0
01073010301,2014,1932.0
01073010302,2014,4124.0
01073010401,2014,1954.0
01073010402,2014,1403.0
01073010500,2014,1136.0
01073010602,2014,5604.0
01073010603,2014,2300.0
01073010701,2014,406.0
01073010702,2014,464.0
01073010703,2014,0.0
01073010704,2014,774.0
01073010705,2014,135.0
01073010706,2014,1673.0
01073010801,2014,88.0
01073010802,2014,11.0
01073010803,2014,2687.0
01073010804,2014,6.0
01073010805,2014,189.0
01073010900,2014,3016.0
01073011001,2014,622.0
01073011002,2014,1081.0
01073011104,2014,3543.0
01073011107,2014,655.0
01073011108,2014,675.0
01073011109,2014,185.0
01073011110,2014,973.0
01073011111,2014,806.0
01073011205,2014,333.0
01073011206,2014,917.0
01073011207,2014,3507.0
01073011208,2014,756.0
01073011209,2014,2738.0
01073011210,2014,1973.0
01073011301,2014,430.0
01073011302,2014,58.0
01073011400,2014,700.0
01073011500,2014,1.0
01073011600,2014,247.0
01073011703,2014,1643.0
01073011704,2014,2.0
01073011705,2014,433.0
01073011706,2014,183.0
01073011802,2014,4405.0
01073011803,2014,4012.0
01073011804,2014,2198.0
01073011901,2014,527.0
01073011904,2014,2201.0
01073012001,2014,2108.0
01073012002,2014,2474.0
01073012103,2014,2306.0
01073012104,2014,845.0
01073012200,2014,1159.0
01073012302,2014,111.0
01073012304,2014,874.0
01073012305,2014,4870.0
01073012401,2014,3459.0
01073012402,2014,1472.0
01073012403,2014,1369.0
01073012500,2014,1453.0
01073012602,2014,1021.0
01073012701,2014,529.0
01073012703,2014,434.0
01073012704,2014,39.0
01073012802,2014,135.0
01073012803,2014,130.0
01073012905,2014,200.0
01073012906,2014,432.0
01073012907,2014,512.0
01073012908,2014,1523.0
01073012910,2014,483.0
01073012911,2014,0.0
01073012912,2014,2430.0
01073012913,2014,1836.0
01073012914,2014,34.0
01073012915,2014,378.0
01073013002,2014,1756.0
01073013100,2014,4477.0
01073013200,2014,2157.0
01073013300,2014,2501.0
01073013400,2014,3720.0
01073013601,2014,3303.0
01073013801,2014,1651.0
01073013901,2014,1328.0
01073013902,2014,822.0
01073014001,2014,34.0
01073014002,2014,730.0
01073014102,2014,390.0
01073014104,2014,1546.0
01073014105,2014,3180.0
01073014203,2014,3072.0
01073014204,2014,1220.0
01073014301,2014,946.0
01073014302,2014,2160.0
01073014404,2014,1077.0
01073014405,2014,356.0
01073014406,2014,315.0
01073014408,2014,1431.0
01073014409,2014,215.0
01073014410,2014,512.0
01073014412,2014,112.0
01073014413,2014,768.0
01113030200,2014,1378.0
01113030300,2014,735.0
01113030401,2014,1264.0
01113030402,2014,438.0
01113030500,2014,561.0
01113030600,2014,5452.0
01113030700,2014,2593.0
01113030800,2014,3168.0
01113030901,2014,996.0
01113030902,2014,4125.0
01113031000,2014,649.0
01113031100,2014,1267.0
01113031200,2014,1210.0
01115040103,2014,782.0
01115040104,2014,501.0
01115040105,2014,105.0
01115040106,2014,607.0
01115040201,2014,48.0
01115040203,2014,1615.0
01115040204,2014,705.0
01115040205,2014,578.0
01115040300,2014,368.0
01115040401,2014,727.0
01115040402,2014,27.0
01115040501,2014,342.0
01115040502,2014,1547.0
01117030102,2014,947.0
01117030103,2014,50.0
01117030211,2014,299.0
01117030212,2014,1130.0
01117030213,2014,604.0
01117030214,2014,496.0
01117030215,2014,282.0
01117030216,2014,600.0
01117030217,2014,441.0
01117030303,2014,652.0
01117030304,2014,256.0
01117030305,2014,47.0
01117030306,2014,205.0
01117030314,2014,666.0
01117030315,2014,372.0
01117030316,2014,649.0
01117030317,2014,493.0
01117030319,2014,970.0
01117030320,2014,674.0
01117030330,2014,397.0
01117030331,2014,136.0
01117030332,2014,112.0
01117030333,2014,444.0
01117030334,2014,121.0
01117030336,2014,542.0
01117030337,2014,124.0
01117030340,2014,564.0
01117030341,2014,362.0
01117030342,2014,43.0
01117030344,2014,483.0
01117030345,2014,158.0
01117030405,2014,536.0
01117030406,2014,403.0
01117030407,2014,668.0
01117030408,2014,576.0
01117030501,2014,1103.0
01117030502,2014,434.0
01117030604,2014,808.0
01117030605,2014,1086.0
01117030607,2014,517.0
01117030608,2014,375.0
01117030609,2014,1140.0
01117030701,2014,862.0
01117030703,2014,721.0
01117030704,2014,277.0
01117030800,2014,183.0
01117030900,2014,42.0
01117980000,2014,0.0
01127020100,2014,645.0
01127020200,2014,172.0
01127020300,2014,853.0
01127020400,2014,533.0
01127020600,2014,45.0
01127020700,2014,16.0
01127020800,2014,157.0
01127020900,2014,2.0
01127021000,2014,0.0
01127021100,2014,159.0
01127021200,2014,0.0
01127021300,2014,125.0
01127021400,2014,253.0
01127021500,2014,152.0
01127021600,2014,85.0
01127021700,2014,377.0
01127021800,2014,137.0
01127021900,2014,53.0
04013010101,2014,0.0
04013010102,2014,27.0
04013030401,2014,0.0
04013030402,2014,12.0
04013040502,2014,74.0
04013040506,2014,2.0
04013040507,2014,22.0
04013040512,2014,5.0
04013040513,2014,40.0
04013040514,2014,0.0
04013040515,2014,20.0
04013040516,2014,0.0
04013040517,2014,52.0
04013040518,2014,699.0
04013040519,2014,47.0
04013040520,2014,114.0
04013040521,2014,498.0
04013040522,2014,0.0
04013040523,2014,16.0
04013040524,2014,18.0
04013040525,2014,41.0
04013040526,2014,72.0
04013040527,2014,118.0
04013040528,2014,59.0
04013040529,2014,27.0
04013040530,2014,114.0
04013040531,2014,244.0
04013050603,2014,11.0
04013050604,2014,13.0
04013050605,2014,371.0
04013050606,2014,295.0
04013050607,2014,305.0
04013050608,2014,490.0
04013050609,2014,388.0
04013050610,2014,1102.0
04013050611,2014,76.0
04013050701,2014,335.0
04013050702,2014,189.0
04013060801,2014,230.0
04013060802,2014,165.0
04013060901,2014,499.0
04013060902,2014,84.0
04013060903,2014,91.0
04013060904,2014,114.0
04013061009,2014,441.0
04013061010,2014,82.0
04013061011,2014,471.0
04013061012,2014,748.0
04013061013,2014,725.0
04013061014,2014,1065.0
04013061015,2014,699.0
04013061016,2014,370.0
04013061017,2014,425.0
04013061018,2014,30.0
04013061019,2014,426.0
04013061020,2014,259.0
04013061021,2014,387.0
04013061022,2014,1167.0
04013061023,2014,1266.0
04013061024,2014,163.0
04013061025,2014,534.0
04013061026,2014,102.0
04013061027,2014,14.0
04013061028,2014,275.0
04013061029,2014,224.0
04013061030,2014,386.0
04013061031,2014,328.0
04013061032,2014,237.0
04013061033,2014,202.0
04013061034,2014,451.0
04013061035,2014,606.0
04013061036,2014,553.0
04013061037,2014,141.0
04013061038,2014,744.0
04013061039,2014,60.0
04013061040,2014,158.0
04013061041,2014,373.0
04013061042,2014,55.0
04013061043,2014,84.0
04013061044,2014,259.0
04013061045,2014,15.0
04013061046,2014,1243.0
04013061047,2014,408.0
04013061100,2014,262.0
04013061200,2014,473.0
04013061300,2014,39.0
04013061401,2014,182.0
04013061402,2014,379.0
04013071503,2014,56.0
04013071504,2014,15.0
04013071505,2014,142.0
04013071506,2014,24.0
04013071509,2014,237.0
04013071510,2014,161.0
04013071511,2014,381.0
04013071512,2014,21.0
04013071513,2014,24.0
04013071514,2014,66.0
04013071515,2014,150.0
04013071516,2014,134.0
04013071517,2014,167.0
04013071600,2014,122.0
04013071701,2014,20.0
04013071702,2014,48.0
04013071801,2014,94.0
04013071802,2014,133.0
04013071903,2014,177.0
04013071906,2014,242.0
04013071909,2014,75.0
04013071910,2014,409.0
04013071911,2014,299.0
04013071912,2014,216.0
04013071913,2014,611.0
04013071914,2014,109.0
04013071915,2014,238.0
04013082002,2014,723.0
04013082007,2014,86.0
04013082008,2014,493.0
04013082009,2014,490.0
04013082010,2014,218.0
04013082012,2014,331.0
04013082016,2014,97.0
04013082017,2014,1233.0
04013082018,2014,496.0
04013082019,2014,166.0
04013082020,2014,562.0
04013082021,2014,175.0
04013082022,2014,386.0
04013082023,2014,458.0
04013082024,2014,440.0
04013082025,2014,238.0
04013082026,2014,464.0
04013082027,2014,312.0
04013082028,2014,447.0
04013082203,2014,904.0
04013082204,2014,807.0
04013082205,2014,512.0
04013082206,2014,493.0
04013082207,2014,44.0
04013082208,2014,29.0
04013082209,2014,23.0
04013082210,2014,631.0
04013082211,2014,318.0
04013083000,2014,307.0
04013092305,2014,96.0
04013092306,2014,516.0
04013092307,2014,371.0
04013092308,2014,150.0
04013092309,2014,562.0
04013092311,2014,48.0
04013092312,2014,320.0
04013092401,2014,451.0
04013092402,2014,124.0
04013092500,2014,529.0
04013092600,2014,158.0
04013092705,2014,587.0
04013092708,2014,130.0
04013092709,2014,302.0
04013092710,2014,108.0
04013092711,2014,53.0
04013092712,2014,526.0
04013092713,2014,108.0
04013092715,2014,483.0
04013092716,2014,181.0
04013092717,2014,628.0
04013092718,2014,393.0
04013092719,2014,568.0
04013092720,2014,450.0
04013092721,2014,513.0
04013092723,2014,264.0
04013092724,2014,85.0
04013092801,2014,291.0
04013092802,2014,412.0
04013092900,2014,67.0
04013093001,2014,572.0
04013093002,2014,317.0
04013093101,2014,236.0
04013093104,2014,394.0
04013093105,2014,405.0
04013093106,2014,148.0
04013093200,2014,354.0
04013103205,2014,29.0
04013103206,2014,28.0
04013103207,2014,67.0
04013103208,2014,219.0
04013103209,2014,0.0
04013103210,2014,184.0
04013103211,2014,0.0
04013103212,2014,9.0
04013103214,2014,68.0
04013103215,2014,6.0
04013103216,2014,73.0
04013103217,2014,16.0
04013103219,2014,8.0
04013103220,2014,2.0
04013103302,2014,512.0
04013103303,2014,87.0
04013103304,2014,443.0
04013103305,2014,71.0
04013103306,2014,171.0
04013103400,2014,130.0
04013103501,2014,115.0
04013103502,2014,62.0
04013103604,2014,101.0
04013103605,2014,11.0
04013103606,2014,372.0
04013103607,2014,72.0
04013103608,2014,153.0
04013103609,2014,275.0
04013103611,2014,45.0
04013103612,2014,413.0
04013103614,2014,31.0
04013103615,2014,470.0
04013103701,2014,228.0
