GEOID,year,latino
04013110600,2012,1812.0
04013110701,2012,1144.0
04013110702,2012,1355.0
04013110801,2012,1316.0
04013110802,2012,1039.0
04013110901,2012,1120.0
04013110902,2012,2394.0
04013111000,2012,1624.0
04013111100,2012,463.0
04013111201,2012,2354.0
04013111202,2012,808.0
04013111203,2012,99.0
04013111204,2012,411.0
04013111300,2012,1898.0
04013111401,2012,3372.0
04013111402,2012,2719.0
04013111501,2012,1739.0
04013111502,2012,3846.0
04013111601,2012,2347.0
04013111602,2012,4111.0
04013111700,2012,2500.0
04013111800,2012,523.0
04013111900,2012,297.0
04013112100,2012,3802.0
04013112201,2012,3926.0
04013112202,2012,3931.0
04013112301,2012,5129.0
04013112302,2012,6200.0
04013112401,2012,4754.0
04013112402,2012,4487.0
04013112502,2012,5204.0
04013112503,2012,6571.0
04013112504,2012,2688.0
04013112505,2012,6531.0
04013112507,2012,2062.0
04013112508,2012,1377.0
04013112509,2012,4832.0
04013112510,2012,3267.0
04013112511,2012,4426.0
04013112512,2012,1009.0
04013112513,2012,6124.0
04013112514,2012,1393.0
04013112601,2012,2189.0
04013112602,2012,6783.0
04013112700,2012,5819.0
04013112900,2012,3412.0
04013113000,2012,723.0
04013113100,2012,423.0
04013113201,2012,2177.0
04013113202,2012,1372.0
04013113203,2012,1563.0
04013113300,2012,3631.0
04013113400,2012,144.0
04013113501,2012,2935.0
04013113502,2012,1999.0
04013113601,2012,2044.0
04013113602,2012,2061.0
04013113700,2012,3148.0
04013113801,2012,811.0
04013113802,2012,0.0
04013113900,2012,781.0
04013114000,2012,581.0
04013114100,2012,666.0
04013114200,2012,913.0
04013114301,2012,432.0
04013114302,2012,1809.0
04013114401,2012,1299.0
04013114402,2012,1506.0
04013114500,2012,3464.0
04013114600,2012,1978.0
04013114703,2012,2988.0
04013114800,2012,2276.0
04013114900,2012,2207.0
04013115200,2012,788.0
04013115300,2012,1783.0
04013115400,2012,2078.0
04013115500,2012,3493.0
04013115600,2012,1746.0
04013115700,2012,5439.0
04013115801,2012,3128.0
04013115802,2012,3065.0
04013115900,2012,3265.0
04013116000,2012,2456.0
04013116100,2012,3261.0
04013116202,2012,3883.0
04013116203,2012,1236.0
04013116204,2012,1953.0
04013116205,2012,2040.0
04013116300,2012,4036.0
04013116400,2012,4039.0
04013116500,2012,3697.0
04013116602,2012,4932.0
04013116603,2012,2603.0
04013116604,2012,1303.0
04013116605,2012,2883.0
04013116606,2012,3172.0
04013116607,2012,1948.0
04013116608,2012,1520.0
04013116609,2012,945.0
04013116610,2012,1818.0
04013116611,2012,1626.0
04013116612,2012,2475.0
04013116613,2012,2408.0
04013116702,2012,4762.0
04013116703,2012,2261.0
04013116704,2012,2161.0
04013116707,2012,327.0
04013116708,2012,765.0
04013116709,2012,244.0
04013116710,2012,375.0
04013116711,2012,157.0
04013116712,2012,900.0
04013116713,2012,1118.0
04013116714,2012,285.0
04013116715,2012,375.0
04013116717,2012,726.0
04013116718,2012,319.0
04013116719,2012,956.0
04013116720,2012,651.0
04013116721,2012,307.0
04013116725,2012,275.0
04013116727,2012,217.0
04013116728,2012,183.0
04013116729,2012,330.0
04013116730,2012,112.0
04013116731,2012,386.0
04013116732,2012,1530.0
04013116733,2012,22.0
04013116800,2012,1722.0
04013116900,2012,2079.0
04013117000,2012,3195.0
04013117100,2012,788.0
04013117200,2012,1513.0
04013117300,2012,1158.0
04013216806,2012,83.0
04013216807,2012,496.0
04013216809,2012,152.0
04013216810,2012,0.0
04013216813,2012,50.0
04013216816,2012,461.0
04013216818,2012,210.0
04013216819,2012,276.0
04013216820,2012,243.0
04013216821,2012,279.0
04013216822,2012,194.0
04013216826,2012,184.0
04013216829,2012,81.0
04013216830,2012,172.0
04013216831,2012,535.0
04013216832,2012,45.0
04013216833,2012,115.0
04013216834,2012,48.0
04013216835,2012,167.0
04013216836,2012,217.0
04013216837,2012,374.0
04013216838,2012,249.0
04013216839,2012,166.0
04013216840,2012,102.0
04013216841,2012,183.0
04013216842,2012,168.0
04013216843,2012,116.0
04013216844,2012,162.0
04013216845,2012,197.0
04013216846,2012,266.0
04013216847,2012,478.0
04013216848,2012,268.0
04013216849,2012,92.0
04013216850,2012,489.0
04013216851,2012,140.0
04013216852,2012,406.0
04013216853,2012,229.0
04013216901,2012,67.0
04013216902,2012,243.0
04013217001,2012,463.0
04013217002,2012,473.0
04013217101,2012,302.0
04013217102,2012,418.0
04013217201,2012,159.0
04013217203,2012,370.0
04013217204,2012,396.0
04013217300,2012,206.0
04013217400,2012,245.0
04013217501,2012,1381.0
04013217502,2012,603.0
04013217600,2012,1187.0
04013217700,2012,387.0
04013217800,2012,1215.0
04013217900,2012,562.0
04013218000,2012,1235.0
04013218100,2012,476.0
04013218200,2012,2295.0
04013218300,2012,363.0
04013318400,2012,1645.0
04013318501,2012,766.0
04013318700,2012,686.0
04013318800,2012,2096.0
04013318900,2012,1546.0
04013319000,2012,690.0
04013319101,2012,603.0
04013319103,2012,908.0
04013319104,2012,1757.0
04013319201,2012,1435.0
04013319202,2012,767.0
04013319300,2012,1047.0
04013319401,2012,1070.0
04013319402,2012,809.0
04013319403,2012,692.0
04013319404,2012,842.0
04013319500,2012,1357.0
04013319600,2012,1128.0
04013319703,2012,1036.0
04013319704,2012,630.0
04013319705,2012,896.0
04013319706,2012,2433.0
04013319800,2012,1515.0
04013319902,2012,418.0
04013319903,2012,490.0
04013319904,2012,1142.0
04013319905,2012,906.0
04013319906,2012,400.0
04013319907,2012,285.0
04013319908,2012,541.0
04013319909,2012,170.0
04013319910,2012,795.0
04013320001,2012,1222.0
04013320002,2012,3836.0
04013320007,2012,2060.0
04013320100,2012,228.0
04013420104,2012,680.0
04013420105,2012,415.0
04013420107,2012,275.0
04013420108,2012,12.0
04013420109,2012,257.0
04013420110,2012,989.0
04013420111,2012,1271.0
04013420112,2012,471.0
04013420113,2012,863.0
04013420114,2012,1145.0
04013420115,2012,823.0
04013420116,2012,486.0
04013420202,2012,824.0
04013420206,2012,118.0
04013420207,2012,95.0
04013420208,2012,1444.0
04013420209,2012,306.0
04013420210,2012,544.0
04013420211,2012,567.0
04013420212,2012,149.0
04013420213,2012,0.0
04013420214,2012,582.0
04013420215,2012,535.0
04013420216,2012,510.0
04013420301,2012,75.0
04013420302,2012,254.0
04013420303,2012,477.0
04013420304,2012,80.0
04013420401,2012,1765.0
04013420402,2012,216.0
04013420501,2012,2226.0
04013420503,2012,234.0
04013420504,2012,593.0
04013420602,2012,755.0
04013420603,2012,276.0
04013420604,2012,596.0
04013420704,2012,1113.0
04013420705,2012,329.0
04013420706,2012,626.0
04013420707,2012,345.0
04013420708,2012,510.0
04013420709,2012,492.0
04013420710,2012,343.0
04013420800,2012,1119.0
04013420901,2012,984.0
04013420902,2012,661.0
04013421001,2012,1245.0
04013421002,2012,394.0
04013421101,2012,1369.0
04013421102,2012,1781.0
04013421201,2012,962.0
04013421202,2012,1626.0
04013421302,2012,3644.0
04013421303,2012,2430.0
04013421304,2012,502.0
04013421400,2012,986.0
04013421501,2012,1962.0
04013421502,2012,1585.0
04013421601,2012,1477.0
04013421602,2012,2400.0
04013421701,2012,1699.0
04013421702,2012,1928.0
04013421801,2012,1786.0
04013421802,2012,2911.0
04013421901,2012,2593.0
04013421902,2012,3290.0
04013422001,2012,3393.0
04013422002,2012,2445.0
04013422102,2012,3370.0
04013422103,2012,618.0
04013422104,2012,2430.0
04013422105,2012,1343.0
04013422106,2012,2525.0
04013422107,2012,1008.0
04013422203,2012,1502.0
04013422204,2012,670.0
04013422205,2012,356.0
04013422209,2012,1639.0
04013422210,2012,933.0
04013422211,2012,391.0
04013422212,2012,545.0
04013422213,2012,560.0
04013422215,2012,496.0
04013422216,2012,1154.0
04013422217,2012,673.0
04013422218,2012,805.0
04013422219,2012,547.0
04013422220,2012,242.0
04013422221,2012,748.0
04013422222,2012,505.0
04013422301,2012,3339.0
04013422302,2012,2186.0
04013422304,2012,651.0
04013422305,2012,594.0
04013422307,2012,1211.0
04013422308,2012,1404.0
04013422309,2012,686.0
04013422401,2012,839.0
04013422402,2012,1062.0
04013422403,2012,1064.0
04013422404,2012,606.0
04013422501,2012,1796.0
04013422502,2012,1636.0
04013422503,2012,2063.0
04013422504,2012,1078.0
04013422506,2012,677.0
04013422507,2012,440.0
04013422508,2012,399.0
04013422509,2012,998.0
04013422510,2012,411.0
04013422511,2012,432.0
04013422512,2012,796.0
04013422513,2012,432.0
04013422514,2012,887.0
04013422606,2012,405.0
04013422607,2012,408.0
04013422609,2012,858.0
04013422610,2012,0.0
04013422615,2012,1161.0
04013422616,2012,1138.0
04013422617,2012,526.0
04013422618,2012,93.0
04013422620,2012,455.0
04013422621,2012,615.0
04013422622,2012,822.0
04013422623,2012,361.0
04013422624,2012,128.0
04013422625,2012,220.0
04013422626,2012,233.0
04013422627,2012,609.0
04013422628,2012,896.0
04013422629,2012,346.0
04013422630,2012,862.0
04013422631,2012,469.0
04013422632,2012,783.0
04013422633,2012,804.0
04013422634,2012,1779.0
04013422635,2012,220.0
04013422636,2012,299.0
04013422637,2012,727.0
04013422638,2012,1057.0
04013422639,2012,0.0
04013422640,2012,669.0
04013422641,2012,1740.0
04013422642,2012,828.0
04013422643,2012,1123.0
04013422644,2012,1256.0
04013422646,2012,1095.0
04013522800,2012,294.0
04013522901,2012,1279.0
04013522903,2012,3442.0
04013522904,2012,4125.0
04013523002,2012,4127.0
04013523003,2012,2124.0
04013523005,2012,958.0
04013523006,2012,1667.0
04013523102,2012,2842.0
04013523103,2012,1745.0
04013523104,2012,2662.0
04013610000,2012,963.0
04013610100,2012,135.0
04013610200,2012,1686.0
04013610300,2012,1511.0
04013610400,2012,910.0
04013610500,2012,309.0
04013610600,2012,147.0
04013610700,2012,521.0
04013610800,2012,397.0
04013610900,2012,478.0
04013611000,2012,426.0
04013611100,2012,192.0
04013611200,2012,736.0
04013611300,2012,711.0
04013611400,2012,457.0
04013611500,2012,176.0
04013611600,2012,303.0
04013611700,2012,284.0
04013611800,2012,552.0
04013611900,2012,812.0
04013612000,2012,237.0
04013612200,2012,388.0
04013612300,2012,917.0
04013612400,2012,538.0
04013612500,2012,408.0
04013612600,2012,129.0
04013612700,2012,75.0
04013612800,2012,159.0
04013612900,2012,87.0
04013613000,2012,100.0
04013613100,2012,89.0
04013613200,2012,274.0
04013613300,2012,253.0
04013613400,2012,276.0
04013613500,2012,364.0
04013613600,2012,356.0
04013613700,2012,570.0
04013613800,2012,39.0
04013613900,2012,564.0
04013614000,2012,464.0
04013614100,2012,331.0
04013614200,2012,375.0
04013614300,2012,312.0
04013614400,2012,457.0
04013614500,2012,938.0
04013614600,2012,767.0
04013614700,2012,376.0
04013614800,2012,568.0
04013614900,2012,221.0
04013615000,2012,478.0
04013615100,2012,256.0
04013615200,2012,247.0
04013615300,2012,97.0
04013615400,2012,25.0
04013615500,2012,50.0
04013615600,2012,402.0
04013615700,2012,381.0
04013615800,2012,479.0
04013615900,2012,420.0
04013616000,2012,134.0
04013616100,2012,741.0
04013616200,2012,698.0
04013616300,2012,339.0
04013616400,2012,288.0
04013616500,2012,887.0
04013616600,2012,1185.0
04013616700,2012,541.0
04013616800,2012,790.0
04013616900,2012,298.0
04013617000,2012,599.0
04013617100,2012,44.0
04013617200,2012,88.0
04013617300,2012,441.0
04013617400,2012,491.0
04013617500,2012,295.0
04013617600,2012,914.0
04013617700,2012,354.0
04013617800,2012,234.0
04013617900,2012,379.0
04013618000,2012,622.0
04013618100,2012,408.0
04013618200,2012,677.0
04013618300,2012,465.0
04013618400,2012,657.0
04013618500,2012,836.0
04013618600,2012,1211.0
04013618700,2012,669.0
04013618800,2012,1800.0
04013618900,2012,472.0
04013619000,2012,372.0
04013619100,2012,697.0
04013619200,2012,2047.0
04013619300,2012,832.0
04013619400,2012,711.0
04013619500,2012,1341.0
04013619600,2012,317.0
04013619700,2012,895.0
04013619800,2012,410.0
04013619900,2012,66.0
04013723303,2012,0.0
04013723304,2012,1999.0
04013723305,2012,1721.0
04013723306,2012,1593.0
04013723307,2012,163.0
04013723308,2012,1097.0
04013810000,2012,297.0
04013810100,2012,602.0
04013810200,2012,398.0
04013810300,2012,1070.0
04013810400,2012,759.0
04013810500,2012,555.0
04013810600,2012,966.0
04013810700,2012,1001.0
04013810800,2012,882.0
04013810900,2012,1001.0
04013811000,2012,613.0
04013811100,2012,449.0
04013811200,2012,440.0
04013811300,2012,629.0
04013811400,2012,1322.0
04013811500,2012,415.0
04013811600,2012,708.0
04013811700,2012,1094.0
04013811800,2012,59.0
04013811900,2012,1390.0
04013812000,2012,1300.0
04013812100,2012,649.0
04013812200,2012,1139.0
04013812300,2012,536.0
04013812400,2012,1288.0
04013812500,2012,358.0
04013812600,2012,355.0
04013812700,2012,626.0
04013812800,2012,215.0
04013812900,2012,289.0
04013813000,2012,160.0
04013813100,2012,347.0
04013813200,2012,397.0
04013813300,2012,445.0
04013813400,2012,492.0
04013813500,2012,272.0
04013813600,2012,122.0
04013813700,2012,107.0
04013813800,2012,46.0
04013813900,2012,1000.0
04013814000,2012,57.0
04013814100,2012,1235.0
04013814200,2012,100.0
04013814300,2012,533.0
04013814400,2012,672.0
04013814500,2012,853.0
04013814600,2012,766.0
04013814700,2012,681.0
04013814800,2012,1050.0
04013814900,2012,563.0
04013815000,2012,488.0
04013815100,2012,643.0
04013815200,2012,410.0
04013815300,2012,339.0
04013815400,2012,1364.0
04013815500,2012,1110.0
04013815600,2012,482.0
04013815700,2012,729.0
04013815800,2012,1366.0
04013815900,2012,620.0
04013816000,2012,989.0
04013816100,2012,1020.0
04013816200,2012,1380.0
04013816300,2012,8.0
04013816400,2012,892.0
04013816500,2012,512.0
04013816600,2012,445.0
04013816700,2012,479.0
04013816800,2012,751.0
04013816900,2012,684.0
04013817000,2012,85.0
04013817100,2012,1454.0
04013817200,2012,1649.0
04013817300,2012,208.0
04013817400,2012,90.0
04013817500,2012,0.0
04013817600,2012,374.0
04013940700,2012,0.0
04013941000,2012,268.0
04013941100,2012,37.0
04013941200,2012,105.0
04013941300,2012,1045.0
04013980100,2012,0.0
04013980400,2012,3.0
04013980500,2012,0.0
04013980600,2012,0.0
04013980700,2012,0.0
04019000100,2012,132.0
04019000200,2012,3087.0
04019000300,2012,593.0
04019000400,2012,729.0
04019000500,2012,2003.0
04019000600,2012,713.0
04019000700,2012,2007.0
04019000800,2012,748.0
04019000900,2012,1692.0
04019001000,2012,570.0
04019001100,2012,2286.0
04019001200,2012,2597.0
04019001302,2012,814.0
04019001303,2012,1761.0
04019001304,2012,2796.0
04019001400,2012,1548.0
04019001500,2012,747.0
04019001600,2012,529.0
04019001700,2012,449.0
04019001801,2012,1073.0
04019001802,2012,732.0
04019001900,2012,666.0
04019002000,2012,4278.0
04019002100,2012,4484.0
04019002201,2012,2911.0
04019002202,2012,2860.0
04019002300,2012,4543.0
04019002400,2012,5037.0
04019002501,2012,4364.0
04019002503,2012,3067.0
04019002504,2012,4801.0
04019002505,2012,5958.0
04019002506,2012,5208.0
04019002602,2012,1713.0
04019002603,2012,1340.0
04019002604,2012,1599.0
04019002702,2012,1209.0
04019002703,2012,779.0
04019002704,2012,508.0
04019002801,2012,527.0
04019002802,2012,1316.0
04019002803,2012,407.0
04019002901,2012,1118.0
04019002904,2012,807.0
04019002905,2012,1093.0
04019002906,2012,431.0
04019003002,2012,944.0
04019003003,2012,815.0
04019003004,2012,284.0
04019003101,2012,2073.0
04019003102,2012,877.0
04019003200,2012,1764.0
04019003302,2012,1092.0
04019003303,2012,1051.0
04019003304,2012,858.0
04019003400,2012,2020.0
04019003501,2012,4045.0
04019003502,2012,2401.0
04019003503,2012,3101.0
04019003504,2012,756.0
04019003600,2012,846.0
04019003702,2012,6264.0
04019003704,2012,4369.0
04019003705,2012,5269.0
04019003706,2012,4385.0
04019003707,2012,3049.0
04019003801,2012,2929.0
04019003802,2012,4950.0
04019003901,2012,2059.0
04019003902,2012,2473.0
04019003903,2012,2856.0
04019004008,2012,1227.0
04019004010,2012,817.0
04019004011,2012,1840.0
04019004022,2012,1110.0
04019004025,2012,309.0
04019004026,2012,820.0
04019004029,2012,1206.0
04019004030,2012,221.0
04019004031,2012,498.0
04019004032,2012,753.0
04019004033,2012,1010.0
04019004034,2012,1041.0
04019004035,2012,1342.0
04019004036,2012,611.0
04019004037,2012,816.0
04019004038,2012,718.0
04019004039,2012,511.0
04019004042,2012,732.0
04019004043,2012,898.0
04019004044,2012,399.0
04019004046,2012,443.0
04019004047,2012,386.0
04019004048,2012,805.0
04019004049,2012,320.0
04019004050,2012,184.0
04019004051,2012,377.0
04019004052,2012,123.0
04019004053,2012,521.0
04019004054,2012,159.0
04019004055,2012,682.0
04019004056,2012,679.0
04019004057,2012,857.0
04019004058,2012,989.0
04019004061,2012,830.0
04019004062,2012,1254.0
04019004063,2012,1054.0
04019004064,2012,908.0
04019004065,2012,686.0
04019004066,2012,721.0
04019004067,2012,1508.0
04019004068,2012,1562.0
04019004069,2012,1369.0
04019004070,2012,898.0
04019004071,2012,826.0
04019004072,2012,364.0
04019004073,2012,1139.0
04019004074,2012,217.0
04019004107,2012,1904.0
04019004109,2012,736.0
04019004110,2012,3046.0
04019004112,2012,1986.0
04019004113,2012,1355.0
04019004114,2012,3271.0
04019004115,2012,5830.0
04019004116,2012,1389.0
04019004117,2012,4822.0
04019004118,2012,1984.0
04019004119,2012,1120.0
04019004120,2012,167.0
04019004121,2012,3370.0
04019004122,2012,3203.0
04019004125,2012,1795.0
04019004307,2012,188.0
04019004310,2012,1340.0
04019004311,2012,3226.0
04019004312,2012,3760.0
04019004313,2012,1849.0
04019004316,2012,1195.0
04019004317,2012,190.0
04019004320,2012,2013.0
04019004321,2012,3242.0
04019004322,2012,4560.0
04019004323,2012,821.0
04019004324,2012,23.0
04019004325,2012,49.0
04019004326,2012,1498.0
04019004327,2012,1229.0
04019004328,2012,22.0
04019004329,2012,3197.0
04019004330,2012,51.0
04019004331,2012,533.0
04019004332,2012,42.0
04019004333,2012,2526.0
04019004334,2012,4875.0
04019004404,2012,207.0
04019004407,2012,3919.0
04019004411,2012,2771.0
04019004412,2012,1527.0
04019004413,2012,1702.0
04019004414,2012,2121.0
04019004415,2012,945.0
04019004418,2012,683.0
04019004419,2012,1284.0
04019004421,2012,3766.0
04019004422,2012,2730.0
04019004423,2012,338.0
04019004424,2012,1990.0
04019004425,2012,1376.0
04019004426,2012,418.0
04019004427,2012,1054.0
04019004428,2012,630.0
04019004429,2012,1529.0
04019004430,2012,1059.0
04019004431,2012,971.0
04019004504,2012,3811.0
04019004505,2012,1701.0
04019004506,2012,2034.0
04019004508,2012,1867.0
04019004510,2012,1013.0
04019004511,2012,1585.0
