GEOID,year,m80
04013108502,2012,11.0
04013108601,2012,0.0
04013108602,2012,3.0
04013108802,2012,0.0
04013108901,2012,0.0
04013108902,2012,18.0
04013109001,2012,0.0
04013109002,2012,17.0
04013109003,2012,0.0
04013109101,2012,21.0
04013109102,2012,10.0
04013109200,2012,24.0
04013109300,2012,16.0
04013109400,2012,61.0
04013109500,2012,42.0
04013109601,2012,11.0
04013109602,2012,0.0
04013109603,2012,26.0
04013109604,2012,11.0
04013109701,2012,28.0
04013109702,2012,5.0
04013109703,2012,0.0
04013109704,2012,0.0
04013109705,2012,0.0
04013109801,2012,43.0
04013109802,2012,45.0
04013109900,2012,25.0
04013110001,2012,0.0
04013110002,2012,12.0
04013110100,2012,0.0
04013110400,2012,0.0
04013110501,2012,10.0
04013110502,2012,62.0
04013110600,2012,49.0
04013110701,2012,0.0
04013110702,2012,11.0
04013110801,2012,40.0
04013110802,2012,23.0
04013110901,2012,48.0
04013110902,2012,0.0
04013111000,2012,94.0
04013111100,2012,32.0
04013111201,2012,41.0
04013111202,2012,0.0
04013111203,2012,0.0
04013111204,2012,12.0
04013111300,2012,58.0
04013111401,2012,7.0
04013111402,2012,15.0
04013111501,2012,0.0
04013111502,2012,15.0
04013111601,2012,7.0
04013111602,2012,14.0
04013111700,2012,0.0
04013111800,2012,19.0
04013111900,2012,28.0
04013112100,2012,10.0
04013112201,2012,19.0
04013112202,2012,5.0
04013112301,2012,21.0
04013112302,2012,26.0
04013112401,2012,13.0
04013112402,2012,24.0
04013112502,2012,0.0
04013112503,2012,22.0
04013112504,2012,0.0
04013112505,2012,16.0
04013112507,2012,0.0
04013112508,2012,12.0
04013112509,2012,0.0
04013112510,2012,0.0
04013112511,2012,0.0
04013112512,2012,0.0
04013112513,2012,0.0
04013112514,2012,0.0
04013112601,2012,19.0
04013112602,2012,0.0
04013112700,2012,0.0
04013112900,2012,35.0
04013113000,2012,0.0
04013113100,2012,24.0
04013113201,2012,0.0
04013113202,2012,0.0
04013113203,2012,0.0
04013113300,2012,54.0
04013113400,2012,0.0
04013113501,2012,0.0
04013113502,2012,5.0
04013113601,2012,0.0
04013113602,2012,0.0
04013113700,2012,22.0
04013113801,2012,0.0
04013113802,2012,0.0
04013113900,2012,0.0
04013114000,2012,0.0
04013114100,2012,0.0
04013114200,2012,6.0
04013114301,2012,0.0
04013114302,2012,0.0
04013114401,2012,0.0
04013114402,2012,0.0
04013114500,2012,0.0
04013114600,2012,21.0
04013114703,2012,0.0
04013114800,2012,10.0
04013114900,2012,20.0
04013115200,2012,0.0
04013115300,2012,0.0
04013115400,2012,7.0
04013115500,2012,4.0
04013115600,2012,37.0
04013115700,2012,22.0
04013115801,2012,0.0
04013115802,2012,10.0
04013115900,2012,22.0
04013116000,2012,0.0
04013116100,2012,13.0
04013116202,2012,2.0
04013116203,2012,7.0
04013116204,2012,0.0
04013116205,2012,9.0
04013116300,2012,40.0
04013116400,2012,0.0
04013116500,2012,0.0
04013116602,2012,21.0
04013116603,2012,0.0
04013116604,2012,0.0
04013116605,2012,47.0
04013116606,2012,23.0
04013116607,2012,0.0
04013116608,2012,0.0
04013116609,2012,0.0
04013116610,2012,24.0
04013116611,2012,1.0
04013116612,2012,0.0
04013116613,2012,14.0
04013116702,2012,23.0
04013116703,2012,12.0
04013116704,2012,12.0
04013116707,2012,21.0
04013116708,2012,128.0
04013116709,2012,0.0
04013116710,2012,19.0
04013116711,2012,27.0
04013116712,2012,0.0
04013116713,2012,20.0
04013116714,2012,16.0
04013116715,2012,35.0
04013116717,2012,0.0
04013116718,2012,12.0
04013116719,2012,10.0
04013116720,2012,6.0
04013116721,2012,0.0
04013116725,2012,39.0
04013116727,2012,19.0
04013116728,2012,9.0
04013116729,2012,0.0
04013116730,2012,13.0
04013116731,2012,7.0
04013116732,2012,41.0
04013116733,2012,0.0
04013116800,2012,59.0
04013116900,2012,0.0
04013117000,2012,59.0
04013117100,2012,13.0
04013117200,2012,4.0
04013117300,2012,0.0
04013216806,2012,44.0
04013216807,2012,107.0
04013216809,2012,46.0
04013216810,2012,11.0
04013216813,2012,79.0
04013216816,2012,72.0
04013216818,2012,72.0
04013216819,2012,101.0
04013216820,2012,71.0
04013216821,2012,46.0
04013216822,2012,80.0
04013216826,2012,107.0
04013216829,2012,29.0
04013216830,2012,40.0
04013216831,2012,27.0
04013216832,2012,141.0
04013216833,2012,93.0
04013216834,2012,48.0
04013216835,2012,99.0
04013216836,2012,35.0
04013216837,2012,0.0
04013216838,2012,37.0
04013216839,2012,12.0
04013216840,2012,35.0
04013216841,2012,9.0
04013216842,2012,5.0
04013216843,2012,32.0
04013216844,2012,112.0
04013216845,2012,15.0
04013216846,2012,82.0
04013216847,2012,39.0
04013216848,2012,49.0
04013216849,2012,0.0
04013216850,2012,12.0
04013216851,2012,42.0
04013216852,2012,9.0
04013216853,2012,18.0
04013216901,2012,55.0
04013216902,2012,37.0
04013217001,2012,137.0
04013217002,2012,14.0
04013217101,2012,12.0
04013217102,2012,16.0
04013217201,2012,0.0
04013217203,2012,116.0
04013217204,2012,54.0
04013217300,2012,52.0
04013217400,2012,69.0
04013217501,2012,0.0
04013217502,2012,0.0
04013217600,2012,0.0
04013217700,2012,56.0
04013217800,2012,40.0
04013217900,2012,42.0
04013218000,2012,34.0
04013218100,2012,13.0
04013218200,2012,0.0
04013218300,2012,79.0
04013318400,2012,0.0
04013318501,2012,29.0
04013318700,2012,0.0
04013318800,2012,0.0
04013318900,2012,23.0
04013319000,2012,0.0
04013319101,2012,0.0
04013319103,2012,3.0
04013319104,2012,0.0
04013319201,2012,4.0
04013319202,2012,0.0
04013319300,2012,0.0
04013319401,2012,17.0
04013319402,2012,7.0
04013319403,2012,0.0
04013319404,2012,54.0
04013319500,2012,32.0
04013319600,2012,49.0
04013319703,2012,0.0
04013319704,2012,0.0
04013319705,2012,15.0
04013319706,2012,0.0
04013319800,2012,0.0
04013319902,2012,20.0
04013319903,2012,22.0
04013319904,2012,11.0
04013319905,2012,24.0
04013319906,2012,15.0
04013319907,2012,15.0
04013319908,2012,10.0
04013319909,2012,17.0
04013319910,2012,33.0
04013320001,2012,3.0
04013320002,2012,42.0
04013320007,2012,0.0
04013320100,2012,11.0
04013420104,2012,49.0
04013420105,2012,15.0
04013420107,2012,31.0
04013420108,2012,0.0
04013420109,2012,9.0
04013420110,2012,56.0
04013420111,2012,14.0
04013420112,2012,0.0
04013420113,2012,74.0
04013420114,2012,6.0
04013420115,2012,42.0
04013420116,2012,37.0
04013420202,2012,140.0
04013420206,2012,275.0
04013420207,2012,45.0
04013420208,2012,21.0
04013420209,2012,103.0
04013420210,2012,52.0
04013420211,2012,34.0
04013420212,2012,51.0
04013420213,2012,79.0
04013420214,2012,129.0
04013420215,2012,17.0
04013420216,2012,28.0
04013420301,2012,4.0
04013420302,2012,16.0
04013420303,2012,21.0
04013420304,2012,0.0
04013420401,2012,38.0
04013420402,2012,6.0
04013420501,2012,14.0
04013420503,2012,23.0
04013420504,2012,33.0
04013420602,2012,43.0
04013420603,2012,26.0
04013420604,2012,18.0
04013420704,2012,23.0
04013420705,2012,0.0
04013420706,2012,19.0
04013420707,2012,202.0
04013420708,2012,132.0
04013420709,2012,194.0
04013420710,2012,111.0
04013420800,2012,10.0
04013420901,2012,23.0
04013420902,2012,13.0
04013421001,2012,62.0
04013421002,2012,35.0
04013421101,2012,18.0
04013421102,2012,24.0
04013421201,2012,0.0
04013421202,2012,0.0
04013421302,2012,21.0
04013421303,2012,53.0
04013421304,2012,0.0
04013421400,2012,10.0
04013421501,2012,0.0
04013421502,2012,0.0
04013421601,2012,6.0
04013421602,2012,12.0
04013421701,2012,53.0
04013421702,2012,39.0
04013421801,2012,0.0
04013421802,2012,5.0
04013421901,2012,10.0
04013421902,2012,0.0
04013422001,2012,0.0
04013422002,2012,16.0
04013422102,2012,29.0
04013422103,2012,40.0
04013422104,2012,0.0
04013422105,2012,8.0
04013422106,2012,2.0
04013422107,2012,0.0
04013422203,2012,0.0
04013422204,2012,0.0
04013422205,2012,0.0
04013422209,2012,17.0
04013422210,2012,0.0
04013422211,2012,15.0
04013422212,2012,8.0
04013422213,2012,0.0
04013422215,2012,1.0
04013422216,2012,11.0
04013422217,2012,0.0
04013422218,2012,0.0
04013422219,2012,0.0
04013422220,2012,6.0
04013422221,2012,7.0
04013422222,2012,5.0
04013422301,2012,62.0
04013422302,2012,0.0
04013422304,2012,0.0
04013422305,2012,26.0
04013422307,2012,0.0
04013422308,2012,11.0
04013422309,2012,22.0
04013422401,2012,8.0
04013422402,2012,24.0
04013422403,2012,53.0
04013422404,2012,18.0
04013422501,2012,8.0
04013422502,2012,19.0
04013422503,2012,32.0
04013422504,2012,54.0
04013422506,2012,25.0
04013422507,2012,11.0
04013422508,2012,0.0
04013422509,2012,9.0
04013422510,2012,0.0
04013422511,2012,7.0
04013422512,2012,17.0
04013422513,2012,92.0
04013422514,2012,43.0
04013422606,2012,18.0
04013422607,2012,191.0
04013422609,2012,60.0
04013422610,2012,195.0
04013422615,2012,1.0
04013422616,2012,43.0
04013422617,2012,47.0
04013422618,2012,227.0
04013422620,2012,15.0
04013422621,2012,9.0
04013422622,2012,34.0
04013422623,2012,14.0
04013422624,2012,256.0
04013422625,2012,97.0
04013422626,2012,242.0
04013422627,2012,29.0
04013422628,2012,71.0
04013422629,2012,0.0
04013422630,2012,47.0
04013422631,2012,16.0
04013422632,2012,144.0
04013422633,2012,0.0
04013422634,2012,35.0
04013422635,2012,119.0
04013422636,2012,17.0
04013422637,2012,5.0
04013422638,2012,27.0
04013422639,2012,345.0
04013422640,2012,68.0
04013422641,2012,10.0
04013422642,2012,14.0
04013422643,2012,14.0
04013422644,2012,102.0
04013422646,2012,0.0
04013522800,2012,0.0
04013522901,2012,33.0
04013522903,2012,0.0
04013522904,2012,29.0
04013523002,2012,36.0
04013523003,2012,20.0
04013523005,2012,0.0
04013523006,2012,37.0
04013523102,2012,0.0
04013523103,2012,17.0
04013523104,2012,7.0
04013610000,2012,91.0
04013610100,2012,18.0
04013610200,2012,22.0
04013610300,2012,74.0
04013610400,2012,0.0
04013610500,2012,0.0
04013610600,2012,0.0
04013610700,2012,29.0
04013610800,2012,0.0
04013610900,2012,13.0
04013611000,2012,0.0
04013611100,2012,0.0
04013611200,2012,15.0
04013611300,2012,12.0
04013611400,2012,0.0
04013611500,2012,0.0
04013611600,2012,0.0
04013611700,2012,30.0
04013611800,2012,15.0
04013611900,2012,2.0
04013612000,2012,17.0
04013612200,2012,14.0
04013612300,2012,0.0
04013612400,2012,22.0
04013612500,2012,15.0
04013612600,2012,46.0
04013612700,2012,20.0
04013612800,2012,0.0
04013612900,2012,9.0
04013613000,2012,32.0
04013613100,2012,93.0
04013613200,2012,5.0
04013613300,2012,69.0
04013613400,2012,163.0
04013613500,2012,30.0
04013613600,2012,0.0
04013613700,2012,8.0
04013613800,2012,0.0
04013613900,2012,13.0
04013614000,2012,5.0
04013614100,2012,3.0
04013614200,2012,34.0
04013614300,2012,8.0
04013614400,2012,36.0
04013614500,2012,0.0
04013614600,2012,23.0
04013614700,2012,0.0
04013614800,2012,25.0
04013614900,2012,30.0
04013615000,2012,49.0
04013615100,2012,0.0
04013615200,2012,10.0
04013615300,2012,95.0
04013615400,2012,103.0
04013615500,2012,178.0
04013615600,2012,142.0
04013615700,2012,0.0
04013615800,2012,10.0
04013615900,2012,13.0
04013616000,2012,0.0
04013616100,2012,0.0
04013616200,2012,0.0
04013616300,2012,0.0
04013616400,2012,39.0
04013616500,2012,0.0
04013616600,2012,0.0
04013616700,2012,0.0
04013616800,2012,55.0
04013616900,2012,79.0
04013617000,2012,46.0
04013617100,2012,0.0
04013617200,2012,20.0
04013617300,2012,1.0
04013617400,2012,297.0
04013617500,2012,128.0
04013617600,2012,48.0
04013617700,2012,0.0
04013617800,2012,16.0
04013617900,2012,43.0
04013618000,2012,9.0
04013618100,2012,3.0
04013618200,2012,17.0
04013618300,2012,15.0
04013618400,2012,12.0
04013618500,2012,15.0
04013618600,2012,8.0
04013618700,2012,7.0
04013618800,2012,14.0
04013618900,2012,19.0
04013619000,2012,35.0
04013619100,2012,0.0
04013619200,2012,17.0
04013619300,2012,0.0
04013619400,2012,8.0
04013619500,2012,48.0
04013619600,2012,0.0
04013619700,2012,29.0
04013619800,2012,10.0
04013619900,2012,61.0
04013723303,2012,0.0
04013723304,2012,0.0
04013723305,2012,22.0
04013723306,2012,0.0
04013723307,2012,6.0
04013723308,2012,14.0
04013810000,2012,12.0
04013810100,2012,26.0
04013810200,2012,11.0
04013810300,2012,19.0
04013810400,2012,5.0
04013810500,2012,30.0
04013810600,2012,0.0
04013810700,2012,0.0
04013810800,2012,21.0
04013810900,2012,14.0
04013811000,2012,0.0
04013811100,2012,0.0
04013811200,2012,0.0
04013811300,2012,0.0
04013811400,2012,5.0
04013811500,2012,33.0
04013811600,2012,28.0
04013811700,2012,47.0
04013811800,2012,0.0
04013811900,2012,19.0
04013812000,2012,0.0
04013812100,2012,0.0
04013812200,2012,91.0
04013812300,2012,0.0
04013812400,2012,2.0
04013812500,2012,0.0
04013812600,2012,0.0
04013812700,2012,71.0
04013812800,2012,0.0
04013812900,2012,18.0
04013813000,2012,74.0
04013813100,2012,0.0
04013813200,2012,4.0
04013813300,2012,11.0
04013813400,2012,0.0
04013813500,2012,0.0
04013813600,2012,0.0
04013813700,2012,237.0
04013813800,2012,209.0
04013813900,2012,26.0
04013814000,2012,22.0
04013814100,2012,0.0
04013814200,2012,20.0
04013814300,2012,8.0
04013814400,2012,9.0
04013814500,2012,12.0
04013814600,2012,0.0
04013814700,2012,10.0
04013814800,2012,0.0
04013814900,2012,6.0
04013815000,2012,0.0
04013815100,2012,0.0
04013815200,2012,21.0
04013815300,2012,49.0
04013815400,2012,0.0
04013815500,2012,0.0
04013815600,2012,0.0
04013815700,2012,0.0
04013815800,2012,0.0
04013815900,2012,0.0
04013816000,2012,0.0
04013816100,2012,50.0
04013816200,2012,0.0
04013816300,2012,100.0
04013816400,2012,26.0
04013816500,2012,0.0
04013816600,2012,0.0
04013816700,2012,0.0
04013816800,2012,0.0
04013816900,2012,0.0
04013817000,2012,0.0
04013817100,2012,0.0
04013817200,2012,48.0
04013817300,2012,199.0
04013817400,2012,174.0
04013817500,2012,130.0
04013817600,2012,0.0
04013940700,2012,0.0
04013941000,2012,6.0
04013941100,2012,0.0
04013941200,2012,0.0
04013941300,2012,33.0
04013980100,2012,0.0
04013980400,2012,0.0
04013980500,2012,0.0
04013980600,2012,0.0
04013980700,2012,0.0
04019000100,2012,10.0
04019000200,2012,30.0
04019000300,2012,0.0
04019000400,2012,11.0
04019000500,2012,0.0
04019000600,2012,44.0
04019000700,2012,121.0
04019000800,2012,0.0
04019000900,2012,12.0
04019001000,2012,0.0
04019001100,2012,70.0
04019001200,2012,0.0
04019001302,2012,10.0
04019001303,2012,93.0
04019001304,2012,32.0
04019001400,2012,13.0
04019001500,2012,40.0
04019001600,2012,56.0
04019001700,2012,9.0
04019001801,2012,13.0
04019001802,2012,0.0
04019001900,2012,18.0
04019002000,2012,67.0
04019002100,2012,18.0
04019002201,2012,26.0
04019002202,2012,0.0
04019002300,2012,12.0
04019002400,2012,80.0
04019002501,2012,60.0
04019002503,2012,60.0
04019002504,2012,50.0
04019002505,2012,0.0
04019002506,2012,18.0
04019002602,2012,3.0
04019002603,2012,0.0
04019002604,2012,0.0
04019002702,2012,80.0
04019002703,2012,22.0
04019002704,2012,0.0
04019002801,2012,17.0
04019002802,2012,18.0
04019002803,2012,0.0
04019002901,2012,52.0
04019002904,2012,87.0
04019002905,2012,20.0
04019002906,2012,0.0
04019003002,2012,48.0
04019003003,2012,24.0
04019003004,2012,9.0
04019003101,2012,13.0
04019003102,2012,38.0
04019003200,2012,31.0
04019003302,2012,63.0
04019003303,2012,76.0
04019003304,2012,48.0
04019003400,2012,0.0
04019003501,2012,52.0
04019003502,2012,37.0
04019003503,2012,30.0
04019003504,2012,47.0
04019003600,2012,0.0
04019003702,2012,15.0
04019003704,2012,23.0
04019003705,2012,0.0
04019003706,2012,61.0
04019003707,2012,0.0
04019003801,2012,41.0
04019003802,2012,26.0
04019003901,2012,28.0
04019003902,2012,29.0
04019003903,2012,16.0
04019004008,2012,44.0
04019004010,2012,58.0
04019004011,2012,178.0
04019004022,2012,71.0
04019004025,2012,138.0
04019004026,2012,76.0
04019004029,2012,5.0
04019004030,2012,16.0
04019004031,2012,70.0
04019004032,2012,120.0
04019004033,2012,37.0
04019004034,2012,0.0
04019004035,2012,70.0
04019004036,2012,27.0
04019004037,2012,9.0
04019004038,2012,22.0
04019004039,2012,60.0
04019004042,2012,15.0
04019004043,2012,22.0
04019004044,2012,8.0
04019004046,2012,30.0
04019004047,2012,24.0
04019004048,2012,56.0
04019004049,2012,54.0
04019004050,2012,17.0
04019004051,2012,88.0
04019004052,2012,34.0
04019004053,2012,42.0
04019004054,2012,22.0
04019004055,2012,50.0
04019004056,2012,21.0
04019004057,2012,32.0
04019004058,2012,19.0
04019004061,2012,25.0
04019004062,2012,14.0
04019004063,2012,12.0
04019004064,2012,35.0
04019004065,2012,0.0
04019004066,2012,0.0
04019004067,2012,104.0
04019004068,2012,106.0
04019004069,2012,63.0
04019004070,2012,0.0
04019004071,2012,50.0
04019004072,2012,37.0
04019004073,2012,17.0
04019004074,2012,0.0
04019004107,2012,61.0
04019004109,2012,135.0
04019004110,2012,11.0
04019004112,2012,37.0
04019004113,2012,0.0
04019004114,2012,20.0
04019004115,2012,14.0
04019004116,2012,6.0
04019004117,2012,13.0
04019004118,2012,8.0
04019004119,2012,152.0
04019004120,2012,5.0
04019004121,2012,0.0
04019004122,2012,0.0
04019004125,2012,124.0
04019004307,2012,138.0
04019004310,2012,0.0
04019004311,2012,24.0
04019004312,2012,33.0
04019004313,2012,9.0
04019004316,2012,11.0
04019004317,2012,111.0
04019004320,2012,6.0
04019004321,2012,0.0
04019004322,2012,0.0
04019004323,2012,0.0
04019004324,2012,133.0
04019004325,2012,68.0
04019004326,2012,93.0
04019004327,2012,57.0
04019004328,2012,220.0
04019004329,2012,25.0
04019004330,2012,140.0
04019004331,2012,59.0
04019004332,2012,110.0
04019004333,2012,0.0
04019004334,2012,8.0
04019004404,2012,226.0
04019004407,2012,33.0
04019004411,2012,15.0
04019004412,2012,24.0
04019004413,2012,22.0
04019004414,2012,37.0
04019004415,2012,2.0
04019004418,2012,0.0
04019004419,2012,10.0
04019004421,2012,46.0
04019004422,2012,12.0
04019004423,2012,83.0
04019004424,2012,0.0
04019004425,2012,16.0
04019004426,2012,18.0
04019004427,2012,91.0
04019004428,2012,16.0
04019004429,2012,29.0
04019004430,2012,15.0
04019004431,2012,8.0
04019004504,2012,93.0
04019004505,2012,96.0
04019004506,2012,10.0
04019004508,2012,32.0
04019004510,2012,0.0
04019004511,2012,26.0
04019004512,2012,18.0
04019004513,2012,61.0
04019004610,2012,39.0
04019004613,2012,8.0
04019004614,2012,42.0
04019004615,2012,28.0
04019004616,2012,82.0
04019004617,2012,54.0
04019004618,2012,46.0
04019004619,2012,68.0
04019004620,2012,14.0
04019004621,2012,39.0
04019004622,2012,19.0
04019004623,2012,72.0
04019004624,2012,24.0
04019004625,2012,17.0
04019004626,2012,11.0
04019004627,2012,0.0
04019004628,2012,4.0
04019004630,2012,18.0
04019004631,2012,27.0
04019004632,2012,21.0
04019004633,2012,57.0
04019004634,2012,4.0
04019004635,2012,145.0
04019004636,2012,67.0
04019004638,2012,53.0
04019004639,2012,35.0
04019004640,2012,13.0
04019004641,2012,28.0
04019004642,2012,139.0
04019004643,2012,281.0
04019004644,2012,17.0
04019004645,2012,7.0
04019004646,2012,38.0
04019004647,2012,17.0
04019004710,2012,95.0
04019004711,2012,45.0
04019004712,2012,53.0
04019004713,2012,105.0
04019004714,2012,46.0
04019004715,2012,50.0
04019004716,2012,63.0
04019004717,2012,15.0
04019004718,2012,29.0
04019004719,2012,44.0
04019004720,2012,51.0
04019004721,2012,30.0
04019004722,2012,88.0
04019004723,2012,0.0
04019004724,2012,5.0
04019004725,2012,20.0
04019004726,2012,78.0
04019005200,2012,109.0
04019005300,2012,35.0
04019940600,2012,0.0
04019940700,2012,4.0
04019940800,2012,7.0
04019940900,2012,12.0
04019941000,2012,10.0
04021000201,2012,23.0
04021000204,2012,26.0
04021000205,2012,40.0
