taname,msaid,year,upt,bus_upt,rail_upt,vrm,bus_vrm,rail_vrm,minimum_headways,avg_speed,bus_speed,rail_speed,operating_expenses_total,fare_revenue,avg_fare,bus_avg_fare,rail_avg_fare,farebox_recovery,bus_recovery,rail_recovery,miles_between_failures,state_gas_price_per_gal,trips_per_capita,upt_per_vrm,bus_vrm_per_ride,rail_vrm_per_ride,avg_trip_length_mi
Cleveland Other,17460,2017,801874.0,501067.0,,3667310.0,1015276.0,,,,,,15577542.0,1419799.0,,,,,,,20077.433862433863,,3.4857873161740733,,,,
Cleveland Other,17460,2018,803446.0,491669.0,,3658392.0,1015727.0,,,,,,16985122.0,1450748.0,,,,,,,24278.7625,,3.4926208806256276,,,,
VIA,41700,2006,42668464.0,41592568.0,,26739246.0,18139660.0,,11.999203410127558,15.105672639432001,13.540839010290933,,118662319.0,17477008.0,0.5120001507436499,0.4850683600493242,,0.1472835534252453,0.17039009305025885,,4015.259288747346,3.2092187500000002,28.403964582635744,1.5957242773412534,2.2929078053282144,,4.123439292307312
VIA,41700,2007,41717688.0,40569970.0,,27879140.0,18591191.0,,12.496394775232028,14.842016553511433,13.258341380062843,,129230504.0,19534808.0,0.5665970194704941,0.5246857656044606,,0.15116251500497127,0.17074306245000198,,6884.990785432207,3.3670912,27.529540794745078,1.4963764305498664,2.182214684363148,,4.09706501472469
VIA,41700,2008,48349481.0,47129481.0,,29949631.0,19640697.0,,12.15087083302555,15.118562795055386,13.304541944399285,,148779235.0,22071107.0,0.5340945684608279,0.49244486842534924,,0.148348033917502,0.16526936855228044,,7410.355497609735,3.776870314285713,31.632683357039017,1.6143598229974854,2.399582917042099,,4.50931558086425
VIA,41700,2009,44500284.0,43296328.0,,30552452.0,20074293.0,,14.53295305062347,15.204105326384296,13.34454536208367,,141596032.0,23290402.0,0.6123504816283868,0.5689536429047747,,0.16448484940594946,0.18594239929573783,,8570.251248751249,2.694276,28.85626429834982,1.4565208710580742,2.1568046256971543,,4.331966151047485
VIA,41700,2010,42506662.0,41323057.0,,30332235.0,19930654.0,,14.038067324888356,15.103197578886359,13.24212358688322,,148612200.0,23178808.0,0.6270929766256405,0.5787195656894406,,0.15596840636233095,0.17545442272305942,,7643.179124579125,3.152767714285714,27.318555775426535,1.401369269359808,2.0733417478422935,,4.558953370650464
VIA,41700,2011,45493533.0,44157535.0,,31725657.0,20216646.0,,12.458041709792036,15.424277723623087,13.235068143758518,,159826199.0,24569833.0,0.6048818622198456,0.5548666210647855,,0.15372844473389496,0.17183619115260737,,8010.0435961147505,3.9210816000000004,29.238184327005204,1.4339666157268232,2.1842166598752337,,4.658433848169145
VIA,41700,2012,50804540.0,49322843.0,,32783763.0,20275073.0,,11.732636334720198,15.65304225263345,13.281700077691934,,167338812.0,25700840.0,0.5514057523205604,0.4988148073702889,,0.15358564873760427,0.17022511634782098,,8181.230855351545,3.875702100000001,28.895604051848185,1.5496860442774674,2.432683867525409,,4.675710123544077
VIA,41700,2013,46963237.0,45484426.0,,32578539.0,20545163.0,,11.96737049218364,15.685805202258702,13.441960567508595,,175091334.0,27201721.0,0.6255501229610727,0.5547441508880424,,0.15535732339557137,0.16623231788590254,,9458.905235602095,3.7308877714285718,26.299564205489823,1.4415390757700952,2.21387515883909,,4.795949073953314
VIA,41700,2014,44012730.0,42537478.0,,33136158.0,20620577.0,,11.67767086640575,15.72690205332484,13.40270022404372,,182865896.0,26811236.0,0.6457202304878611,0.5600164245750536,,0.14661692850590358,0.15205083272791972,,7515.3378378378375,3.485812523809524,24.647270768279625,1.3282387777122502,2.0628655541501093,,4.742321732825935
VIA,41700,2015,39570131.0,38067079.0,,34687751.0,21300820.0,,10.925639183892825,15.825230949753346,13.421567818209658,,198826420.0,25462653.0,0.6820905440014844,0.5926005318138542,,0.12806473606475438,0.13190333699838389,,9563.75949057066,2.444335771428572,22.15940099814975,1.1407522788087356,1.7871180076635547,,4.959690681842828
VIA,41700,2016,39363491.0,37773828.0,,36393645.0,21832408.0,,10.114558829772422,16.095028996012246,13.421336772619805,,209033018.0,24827352.0,0.6622562922582248,0.5640244086461134,,0.11877239412962023,0.12077744963167819,,18048.8573959256,2.16046125,21.563104833629325,1.0816034227953808,1.7301723199749657,,4.9395039428794565
VIA,41700,2017,37233695.0,35623799.0,,36704567.0,22075419.0,,10.215899575049896,16.04667339639576,13.351949498835092,,205601052.0,23583981.0,0.6460723444181407,0.549835155986592,,0.11470749186633539,0.11578361830558632,,6394.574192541738,,19.30527355497024,1.0144158627453634,1.6137314992752798,,5.0493941576306085
VIA,41700,2018,39910803.0,38312659.0,,37412791.0,22837350.0,,11.083809905952902,15.91142619707432,13.353332522529055,,206472128.0,23164693.0,0.5804115993356486,0.48613091563287214,,0.11219283311692317,0.11268082543247807,,13657.062664041994,,20.377438631496933,1.066768929374983,1.6776315553249392,,4.593680437850374
Alamo Regional Transit,41700,2006,,,,,,,,,,,,,,,,,,,,3.2092187500000002,,,,,
Alamo Regional Transit,41700,2007,122647.0,,,1154450.0,,,,15.051891835510704,,,,,,,,,,,,3.3670912,,0.10623846853480012,,,
Alamo Regional Transit,41700,2008,107751.0,,,983470.0,,,,17.215200952247585,,,,,,,,,,,,3.776870314285713,,0.10956206086611692,,,
Alamo Regional Transit,41700,2009,95370.0,,,1097181.0,,,,18.257746197623725,,,,,,,,,,,,2.694276,,0.08692275932594531,,,
Alamo Regional Transit,41700,2010,48503.0,,,1258580.0,,,,16.568983675618746,,,,,,,,,,,,3.152767714285714,,0.038537876019005546,,,
Alamo Regional Transit,41700,2011,71565.0,,,1459700.0,,,,13.82069174470019,,,,,,,,,,,,3.9210816000000004,,0.04902719736932246,,,
Alamo Regional Transit,41700,2012,77271.0,,,1361126.0,,,,18.00383587735774,,,,,,,,,,,,3.875702100000001,,0.056769909618947845,,,
Alamo Regional Transit,41700,2013,58832.0,,,1340373.0,,,,20.528272123012833,,,,,,,,,,,,3.7308877714285718,,0.04389225984110393,,,
Alamo Regional Transit,41700,2014,113161.0,,,1187887.0,,,,18.46064307582327,,,4292068.0,183778.0,1.721482489550287,,,0.04281805414080112,,,,3.485812523809524,,0.0952624281602543,,,10.842268979595444
Alamo Regional Transit,41700,2015,111145.0,,,969085.0,,,,17.327057519354895,,,3991361.0,196568.0,1.8746869404831525,,,0.049248364154482645,,,,2.444335771428572,,0.11469066180985156,,,13.7951324845922
Alamo Regional Transit,41700,2016,89878.0,,,704797.0,,,,15.432722415642996,,,3515676.0,196233.0,2.292492601081466,,,0.05581657695419032,,,,2.16046125,,0.1275232442816868,,,13.104096664367253
Alamo Regional Transit,41700,2017,101394.0,,,847457.0,,,,16.016650601954225,,,4164526.0,206689.0,2.0792431504822773,,,0.049630858349785784,,,,,,0.11964500853730632,,,11.852437027832021
Alamo Regional Transit,41700,2018,117378.0,,,1070586.0,,,,16.95333259434037,,,4234303.0,236334.0,2.0134437458467516,,,0.05581414461837048,,,,,,0.10963902012542663,,,10.483429603503211
Port Authority of Allegheny County,38300,2006,68498788.0,59955660.0,7510637.0,29176614.0,27166199.0,1975681.0,13.840384781210128,13.186008012853105,13.215137219266737,13.659582264565776,299142652.0,71669672.0,1.3078638705257093,1.1701271823210686,1.0869564059613053,0.23958359505350643,0.21767463777313695,0.16025421650818744,8268.51652523448,3.3588214285714284,48.400691329551655,2.3477291778956944,2.206994802622185,3.8015433665657565,4.202555072945232
Port Authority of Allegheny County,38300,2007,68525198.0,60310697.0,7115410.0,29075020.0,27151580.0,1890193.0,13.22419751746853,13.27294357393675,13.327721126669305,13.330651019443836,302053022.0,74132405.0,1.3090105927165654,1.1659835937561789,1.0507010727421189,0.24542844997591184,0.22456885141476615,0.14481536594682182,9340.257999496094,3.5064832,48.41935242262112,2.356840958320923,2.2212592048050244,3.764382790540437,4.716535353900036
Port Authority of Allegheny County,38300,2008,67684550.0,57732981.0,7141814.0,36308073.0,23395562.0,1847347.0,9.41887087584987,14.031991624415802,13.413056016438123,16.318454852216313,339654669.0,79883702.0,1.380875418984096,1.2722476332895403,1.1556490241834916,0.2351909433048306,0.24089267481513096,0.15907448787585424,11619.604845222073,3.9509813571428567,47.8253573235428,1.864173568230955,2.4676894275931476,3.865984030071232,4.4346173092677725
Port Authority of Allegheny County,38300,2009,68677215.0,58485434.0,7326957.0,36599655.0,23747017.0,1881565.0,9.42988166150009,14.057499170369278,13.596544154526528,13.567086800398021,346147628.0,87959532.0,1.4984977541678124,1.382136120080771,1.2548731635793684,0.2541098793836022,0.26583838732209875,0.15186887527199944,8881.85163143854,2.8987920000000003,48.52676640918457,1.8764443271391493,2.4628539239265295,3.894075942101389,4.392328416345945
Port Authority of Allegheny County,38300,2010,66145567.0,56367910.0,7006477.0,36790137.0,23958784.0,1865716.0,8.706087756655267,14.220092115241455,13.732559165916763,13.335592008863157,366603922.0,89227611.0,1.551302034344947,1.4293333405478401,1.2991855179143526,0.24338967928444585,0.248686491288193,0.15787923158874329,9577.513781697906,3.3711034285714283,46.737924343788066,1.7979157566061796,2.3527032924542413,3.7553823840284375,4.307053139328294
Port Authority of Allegheny County,38300,2011,63837165.0,54078553.0,6918141.0,35246788.0,22156626.0,1828316.0,9.059356985532009,14.06812546798242,13.422799576657008,12.934123772602508,371735602.0,95014608.0,1.6669969751946223,1.5483387686057357,1.4037440636147775,0.25559727798146165,0.2604692585787509,0.1801049451386128,8797.289888585243,4.174832,45.106826102071444,1.8111484371285123,2.4407395331762154,3.7838869210792883,3.820724118936046
Port Authority of Allegheny County,38300,2012,65854009.0,55704706.0,7130433.0,32271680.0,18829161.0,1928926.0,9.54683851611573,13.703694581908328,12.592027547207161,13.020087748903139,372681961.0,98232138.0,1.6259151423871554,1.5054156429799666,1.3316184529046133,0.2635816816473175,0.27209772470146926,0.16738017771072086,9795.381265822785,4.2103842642857146,37.981310410974864,2.040612977074636,2.9584274094846816,3.6965819321218127,4.04189719110343
Port Authority of Allegheny County,38300,2013,63553898.0,53088096.0,8032051.0,30885361.0,18892164.0,2019442.0,9.769690735490343,13.49754874968316,13.00290243296426,12.700493695166818,358982600.0,100532364.0,1.7083917200483913,1.6024488518103948,1.3159099263687446,0.2800480134691765,0.2912584798843145,0.1899246188207414,11610.655894121268,4.048613228571429,44.90667192371068,2.057735313503378,2.8100590276476534,3.9773615681955707,3.992162699446067
Port Authority of Allegheny County,38300,2014,63650308.0,53401947.0,7937544.0,30761032.0,19011264.0,2070100.0,10.53224965308923,13.334219939625232,12.815332616998703,12.83695375819324,367046737.0,100064886.0,1.6664299434340522,1.5204932426901965,1.5204932306516978,0.2726216470901361,0.27672870576886666,0.2143478180327723,11356.71304608019,3.843091580952381,44.97479445240538,2.069186365398924,2.808963517628286,3.834377083232694,4.478216680428318
Port Authority of Allegheny County,38300,2015,65202493.0,54843567.0,8047976.0,31658849.0,20187249.0,2136358.0,8.217139479645212,13.421801596853944,13.14060146460537,12.702730986258851,377183767.0,102438868.0,1.6653535023576476,1.526499103167378,1.5264991197786872,0.2715887505307194,0.2777974605054639,0.2080089071412825,12106.48262910798,2.784347428571429,46.07155585891903,2.059534539616396,2.716742979689803,3.7671476409852658,4.167826512400377
Port Authority of Allegheny County,38300,2016,63823513.0,53671684.0,8132130.0,32547768.0,20848011.0,2170843.0,7.997889158476498,13.533842540095979,13.121925966394594,12.728409683906866,397642850.0,101866478.0,1.6758682948085293,1.5424908327825153,1.5424908049920503,0.25617580700872655,0.26161119851526177,0.19811064793479974,13975.02144112478,2.49335,45.09717970894065,1.960918272491066,2.574427076040971,3.7460700750814313,4.2603960079727985
Port Authority of Allegheny County,38300,2017,63230618.0,53389294.0,7759217.0,32481907.0,21039819.0,2171773.0,8.01502891273246,13.503306619308097,13.070296935597794,12.801793145726984,400237217.0,99845365.0,1.610648061355339,1.5089513654179432,1.2107846191181404,0.24946546887467488,0.2623547005995408,0.14631299909361056,17420.46513680494,,44.678244882154594,1.9466411870460685,2.5375358029458335,3.5727569133606507,4.215626644673946
Port Authority of Allegheny County,38300,2018,63463854.0,53733622.0,7655539.0,32630017.0,21183003.0,2184781.0,8.103363606993408,13.452315421383357,12.94374181201361,12.824269354261196,413724624.0,101751777.0,1.6033028343976714,1.4809240478894201,1.2666188494369894,0.24594082898967115,0.25805390823396407,0.1451745940590232,18635.07075471698,,44.84304755929013,1.9449531393134118,2.5366385493123897,3.5040303810770963,4.209201256513668
Pittsburgh Other,38300,2006,1268449.0,972515.0,,2878203.0,1763724.0,,,,,,10148151.0,2403898.0,,,,,,,,3.3588214285714284,0.786381933504813,,,,
Pittsburgh Other,38300,2007,1316561.0,1038283.0,,2918879.0,1756444.0,,,,,,10524584.0,2431584.0,,,,,,,1183350.6666666667,3.5064832,0.8162092325012911,,,,
Pittsburgh Other,38300,2008,1443985.0,1161386.0,,2945588.0,1756222.0,,,,,,11206526.0,2783193.0,,,,,,,89743.575,3.9509813571428567,0.8952064420815874,,,,
Pittsburgh Other,38300,2009,1585445.0,1267014.0,,3067665.0,1796920.0,,,,,,12224272.0,3407464.0,,,,,,,49906.92,2.8987920000000003,0.9829053470541884,,,,
Pittsburgh Other,38300,2010,1592354.0,1288285.0,,3010730.0,1755052.0,,,,,,11894010.0,3518681.0,,,,,,,57023.01587301587,3.3711034285714283,0.987188619600885,,,,
Pittsburgh Other,38300,2011,1702071.0,1389385.0,,3048330.0,1683741.0,,,,,,12867890.0,3753955.0,,,,,,,33004.70796460177,4.174832,1.055208277149866,,,,
Pittsburgh Other,38300,2012,1870200.0,1530200.0,,3226555.0,1720308.0,,,,,,13454099.0,4056531.0,,,,,,,17679.230088495577,4.2103842642857146,1.0786381544456192,,,,
Pittsburgh Other,38300,2013,1849872.0,1490803.0,,3307381.0,1693437.0,,,,,,13870183.0,4447008.0,,,,,,,21302.29381443299,4.048613228571429,1.1460013864478746,,,,
Pittsburgh Other,38300,2014,2251306.0,1442334.0,,7716256.0,1781481.0,,,,,,25940756.0,9610782.0,,,,,,,19968.985074626864,3.843091580952381,1.3946909825752372,,,,
Pittsburgh Other,38300,2015,2283999.0,1456594.0,,7320232.0,1793859.0,,,,,,25573373.0,9062230.0,,,,,,,39374.1,2.784347428571429,1.41494439650179,,,,
Pittsburgh Other,38300,2016,2264096.0,1488323.0,,7330335.0,2066881.0,,,,,,25479638.0,8830449.0,,,,,,,32181.45901639344,2.49335,1.4026144268636356,,,,
Pittsburgh Other,38300,2017,2178943.0,1408854.0,,7403469.0,2092108.0,,,,,,25085506.0,8899397.0,,,,,,,32038.15322580645,,1.3498618817901409,,,,
Pittsburgh Other,38300,2018,2058902.0,1322101.0,,7099680.0,2060947.0,,,,,,25147129.0,9119422.0,,,,,,,36439.20952380952,,1.275496113547479,,,,
Sacramento Regional Transit District,40900,2006,31521397.0,16777640.0,14452137.0,14211774.0,7687674.0,3888222.0,12.532274258706344,13.117329604452506,10.813682532939666,18.61693814818007,142800962.0,25985599.0,1.0304745931787225,1.0260916463817318,0.9773186138492874,0.18197075591129422,0.1706322428294169,0.22103926585412892,9234.405459387483,3.4489047619047626,28.980635688549203,2.217977643044422,2.182407838833957,3.7169011954564324,4.2893287375556355
Sacramento Regional Transit District,40900,2007,32261658.0,17461487.0,14489691.0,14564004.0,7637823.0,4127718.0,12.21673886865178,13.444668152927981,10.867751285221765,19.68157348909286,141451897.0,28087818.0,1.05345670021051,1.0263323060630518,1.0263322792735883,0.19856798385673116,0.18003427547536108,0.25915706702010194,13627.396317829458,3.6056064,29.66122844132095,2.2151640441735667,2.2861863910698115,3.5103393691138782,4.214943168760886
Sacramento Regional Transit District,40900,2008,33281103.0,17465817.0,15484670.0,14800279.0,7430729.0,4266965.0,11.923396230653871,13.64840796166714,10.965001025562325,19.759315943263857,151440501.0,30969121.0,1.0887220766090593,1.0606539608195826,1.0602621638045886,0.20449695289901346,0.18229060729315366,0.2707398618192769,11636.808738664467,3.9956252142857145,30.312535749026353,2.2486807850041206,2.3504849927914204,3.628965787157851,4.395755423130057
Sacramento Regional Transit District,40900,2009,35354694.0,17735397.0,17315017.0,14282449.0,7244031.0,4212646.0,12.432493841239742,13.79156579853282,11.110016916477385,19.765709969079758,143574850.0,33624741.0,1.1127503173977407,1.0872512850995102,1.0872512484394325,0.23419659501646703,0.20724963148266637,0.31911159426400537,14476.879273504273,3.041064,32.20116910701209,2.4753943808936407,2.448277347239403,4.110247336234756,4.377623265527344
Sacramento Regional Transit District,40900,2010,33191455.0,17579268.0,15317881.0,13864742.0,7032396.0,4073674.0,12.40154230212525,13.79568082180604,11.194820617558896,19.75229589115488,135845136.0,32025131.0,1.1095898221394633,1.0736037842986408,1.0850121828208483,0.23574735130744762,0.21860783338616666,0.30205622282635675,14364.51403887689,3.596717,30.23088406203663,2.3939468184838923,2.4997551332433496,3.760212771075938,4.412616198958437
Sacramento Regional Transit District,40900,2011,26161328.0,13617462.0,12543866.0,9286350.0,5589657.0,3696693.0,19.042144556739473,13.413765708507873,11.152792659056763,19.34317229254203,111668240.0,29811425.0,1.2762653333194707,1.2401241288574922,1.240124229643397,0.2669642236682516,0.22410586308964142,0.3169483191592968,10387.511111111111,4.320844800000001,29.86565475640064,2.8171809160757455,2.4361891972977947,3.393266900984204,4.60164613967609
Sacramento Regional Transit District,40900,2012,26338465.0,13145864.0,13192601.0,9440484.0,5617899.0,3822585.0,18.061540991466433,13.45306134081954,11.10331326610879,19.52599747661785,114964753.0,29889696.0,1.2369653523848105,1.1986621678118685,1.198662150094587,0.2599900858309155,0.21009443801650082,0.3186494148140394,14666.147222222222,4.439014878571429,15.280775965199108,2.7899485873817484,2.3399965004710834,3.4512250218111564,4.602625399771779
Sacramento Regional Transit District,40900,2013,27301626.0,13784179.0,13513471.0,9830928.0,5893173.0,3921415.0,18.988837181110647,13.075650728203764,11.074020692946885,18.05198661320542,124838409.0,30734885.0,1.215813146074157,1.1771962305480799,1.1771962924995363,0.24619734620296227,0.20357274216625296,0.2944566421400029,10980.535643564357,4.236793971428571,28.085896575987885,2.7771158531524187,2.339008035229918,3.4460701047963553,4.5877397924944106
